timestamp,open
9/9/2014,122331.8348
9/8/2014,122725.5996
9/5/2014,122164.9128
9/4/2014,122389.3098
9/3/2014,122505.4765
9/2/2014,122536.0483
8/29/2014,122192.4274
8/28/2014,122129.4495
8/27/2014,122320.2175
8/26/2014,122200.9875
8/25/2014,121782.1539
8/22/2014,121834.7374
8/21/2014,121481.3212
8/20/2014,121092.4541
8/19/2014,120619.814
8/18/2014,119741.1805
8/15/2014,119772.3637
8/14/2014,119071.6581
8/13/2014,118349.5522
8/12/2014,118357.5008
8/11/2014,118216.8767
8/8/2014,116805.6763
8/7/2014,117580.9771
8/6/2014,117230.0128
8/5/2014,118394.7984
8/4/2014,117800.4826
8/1/2014,117994.9193
7/31/2014,120155.7341
7/30/2014,120649.163
7/29/2014,121066.1623
7/28/2014,120957.3267
7/25/2014,121345.5886
7/24/2014,121557.7507
7/23/2014,121389.6058
7/22/2014,120798.3533
7/21/2014,120876.6233
7/18/2014,119935.6171
7/17/2014,121049.0421
7/16/2014,120841.1539
7/15/2014,120902.9089
7/14/2014,120444.3319
7/11/2014,120193.6431
7/10/2014,120249.2838
7/9/2014,120153.2884
7/8/2014,120843.5996
7/7/2014,121322.354
7/3/2014,120812.4164
7/2/2014,120639.9975
7/1/2014,119981.4748
6/30/2014,119889.7594
6/27/2014,119631.1281
6/26/2014,119834.7302
6/25/2014,119185.3852
6/24/2014,119961.9089
6/23/2014,120019.9953
6/20/2014,119868.9706
6/19/2014,119688.597
6/18/2014,118785.506
6/17/2014,118444.3247
6/16/2014,118303.083
6/13/2014,118056.0629
6/12/2014,118823.4151
6/11/2014,119191.4995
6/10/2014,119250.8088
6/9/2014,119167.0421
6/6/2014,118765.9401
6/5/2014,117916.6555
6/4/2014,117582.8175
6/3/2014,117583.4167
6/2/2014,117632.3377
5/30/2014,117415.8894
5/29/2014,116820.9622
5/28/2014,116892.5002
5/27/2014,116295.7386
5/23/2014,115764.3946
5/22/2014,115450.728
5/21/2014,114542.7516
5/20/2014,115248.3488
5/19/2014,114745.7484
5/16/2014,114411.2868
5/15/2014,115448.8998
5/14/2014,115997.3579
5/13/2014,115974.1233
5/12/2014,114951.8023
5/9/2014,114660.7588
5/8/2014,114790.3832
5/7/2014,114248.6509
5/6/2014,115175.5818
5/5/2014,114916.339
5/2/2014,115274.0291
5/1/2014,115218.3884
4/30/2014,114772.6516
4/29/2014,114386.224
4/28/2014,114032.814
4/25/2014,114810.5606
4/24/2014,115070.4209
4/23/2014,114908.3842
4/22/2014,114495.6649
4/21/2014,114081.1174
4/17/2014,113832.8744
4/16/2014,112871.697
4/15/2014,111981.4462
4/14/2014,111170.0768
4/11/2014,111932.5313
4/10/2014,114477.9394
4/9/2014,113277.0791
4/8/2014,112839.2909
4/7/2014,113966.7789
4/4/2014,115576.6899
4/3/2014,115648.8455
4/2/2014,115354.1272
4/1/2014,114580.6607
3/31/2014,113675.7354
3/28/2014,113119.9339
3/27/2014,113244.673
3/26/2014,114160.6041
3/25/2014,113695.3013
3/24/2014,114196.0674
3/21/2014,114615.5125
3/20/2014,113732.5989
3/19/2014,114476.1051
3/18/2014,113661.0609
3/17/2014,112676.0436
3/14/2014,112814.2159
3/13/2014,114281.0631
3/12/2014,114103.1291
3/11/2014,114843.5781
3/10/2014,114819.1207
3/7/2014,114859.4755
3/6/2014,114594.1184
3/5/2014,114586.1636
3/4/2014,113068.5794
3/3/2014,113585.249
2/28/2014,113428.7152
2/27/2014,112803.8276
2/26/2014,112858.2454
2/25/2014,112972.584
2/24/2014,112307.3416
2/21/2014,112569.6415
2/20/2014,111846.3189
2/19/2014,112436.966
2/18/2014,112444.9147
2/14/2014,111798.6269
2/13/2014,110964.622
2/12/2014,111288.6892
2/11/2014,110085.9946
2/10/2014,109826.1343
2/7/2014,108591.645
2/6/2014,107184.1194
2/5/2014,107207.9654
2/4/2014,106623.4264
2/3/2014,108999.479
1/31/2014,109500.8504
1/30/2014,108662.5716
1/29/2014,109456.2155
1/28/2014,109019.0388
1/27/2014,109510.0219
1/24/2014,111706.9115
1/23/2014,112644.2428
1/22/2014,112792.2104
1/21/2014,112568.4248
1/17/2014,112762.8614
1/16/2014,112992.7614
1/15/2014,112536.0187
1/14/2014,111364.5073
1/13/2014,112581.2649
1/10/2014,112507.8987
1/9/2014,112443.0804
1/8/2014,112375.8224
1/7/2014,111813.9128
1/6/2014,112034.0358
1/3/2014,112089.059
1/2/2014,112862.5255
12/31/2013,111481.406
12/30/2013,111412.4338
12/27/2013,111503.1866
12/26/2013,111018.5664
12/24/2013,110598.6832
12/23/2013,110290.1235
12/20/2013,109532.0347
12/19/2013,109447.9371
12/18/2013,107781.7148
12/17/2013,108084.8293
12/16/2013,107540.9172
12/13/2013,107571.1682
12/12/2013,107796.8402
12/11/2013,109070.4052
12/10/2013,109363.2344
12/9/2013,109279.1368
12/6/2013,108199.1779
12/5/2013,108469.0103
12/4/2013,108488.982
12/3/2013,108909.4702
12/2/2013,109299.7074
11/29/2013,109429.1755
11/27/2013,109113.9666
11/26/2013,109077.0605
11/25/2013,109286.397
11/22/2013,108734.6197
11/21/2013,107906.3487
11/20/2013,108273.5952
11/19/2013,108346.1975
11/18/2013,108832.0217
11/15/2013,108338.3323
11/14/2013,107859.7622
11/13/2013,106747.7373
11/12/2013,107058.7171
11/11/2013,107085.9429
11/8/2013,105779.7069
11/7/2013,107133.1344
11/6/2013,106785.8535
11/5/2013,106826.3898
11/4/2013,106689.0505
11/1/2013,106404.6915
10/31/2013,106679.3702
10/30/2013,107225.7023
10/29/2013,106660.6206
10/28/2013,106448.2529
10/25/2013,106241.9414
10/24/2013,105725.8602
10/23/2013,106015.6643
10/22/2013,105665.3583
10/21/2013,105587.9159
10/18/2013,105074.8598
10/17/2013,104073.5533
10/16/2013,102882.8759
10/15/2013,103408.0324
10/14/2013,102844.7597
10/11/2013,102314.1581
10/10/2013,100486.3957
10/9/2013,100251.0433
10/8/2013,101414.4948
10/7/2013,102075.7806
10/4/2013,101569.9847
10/3/2013,102390.3905
10/2/2013,102363.1646
10/1/2013,101789.0016
9/30/2013,102082.4358
9/27/2013,102582.1815
9/26/2013,102493.2437
9/25/2013,102733.4362
9/24/2013,103010.5349
9/23/2013,103545.3657
9/20/2013,104210.8866
9/19/2013,104507.3519
9/18/2013,103200.5109
9/17/2013,102715.8907
9/16/2013,102351.0642
9/13/2013,101948.1216
9/12/2013,102200.4145
9/11/2013,101706.114
9/10/2013,101347.3377
9/9/2013,100242.573
9/6/2013,100278.2631
9/5/2013,100026.5812
9/4/2013,99266.67737
9/3/2013,98978.08331
8/30/2013,99155.95889
8/29/2013,98829.85365
8/28/2013,98633.22248
8/27/2013,99981.80983
8/26/2013,100692.7072
8/23/2013,100428.3138
8/22/2013,99527.44056
8/21/2013,99868.06625
8/20/2013,99635.13999
8/19/2013,100145.77
8/16/2013,100506.9663
8/15/2013,101619.5963
8/14/2013,102482.9584
8/13/2013,102287.5372
8/12/2013,102149.5929
8/9/2013,102617.2726
8/8/2013,102450.8924
8/7/2013,102568.8711
8/6/2013,103203.536
8/5/2013,103337.8502
8/2/2013,103222.2916
8/1/2013,102213.1199
7/31/2013,102112.6867
7/30/2013,102122.367
7/29/2013,102267.5656
7/26/2013,102085.4669
7/25/2013,101958.4069
7/24/2013,102614.8586
7/23/2013,102649.3386
7/22/2013,102515.0244
7/19/2013,102015.2787
7/18/2013,101706.719
7/17/2013,101516.743
7/16/2013,101806.5471
7/15/2013,101618.3862
7/12/2013,101356.413
7/11/2013,100276.4541
7/10/2013,99922.52401
7/9/2013,99397.96649
7/8/2013,98872.20498
7/5/2013,97931.40044
7/3/2013,97497.60181
7/2/2013,97667.61215
7/1/2013,97394.74858
6/28/2013,97475.82113
6/27/2013,97192.66619
6/26/2013,96335.36031
6/25/2013,95442.95729
6/24/2013,96123.60366
6/21/2013,96114.52838
6/20/2013,98292.59678
6/19/2013,99938.85348
6/18/2013,99209.20056
6/17/2013,98656.81822
6/14/2013,98952.06749
6/13/2013,97538.13809
6/12/2013,98614.46084
6/11/2013,99140.83342
6/10/2013,99505.65987
6/7/2013,98331.92301
6/6/2013,97365.10265
6/5/2013,98560.6202
6/4/2013,99267.28239
6/3/2013,98721.55525
5/31/2013,99957.00405
5/30/2013,99776.10337
5/29/2013,100225.6264
5/28/2013,99987.255
5/24/2013,99626.66367
5/23/2013,99926.14808
5/22/2013,101001.2668
5/21/2013,100808.2658
5/20/2013,100778.6198
5/17/2013,99976.36466
5/16/2013,100316.3793
5/15/2013,99775.49835
5/14/2013,98844.97913
5/13/2013,98745.15099
5/10/2013,98417.82966
5/9/2013,98780.84106
5/8/2013,98373.06431
5/7/2013,97864.84835
5/6/2013,97674.26736
5/3/2013,96657.83544
5/2/2013,95760.59226
5/1/2013,96654.81035
4/30/2013,96414.6178
4/29/2013,95734.57645
4/26/2013,95905.1918
4/25/2013,95528.27102
4/24/2013,95519.18968
4/23/2013,94534.21875
4/22/2013,94095.57998
4/19/2013,93270.33406
4/18/2013,93900.76386
4/17/2013,95264.47063
4/16/2013,93920.72948
4/15/2013,96127.8388
4/12/2013,96397.67727
4/11/2013,96060.68169
4/10/2013,94903.88536
4/9/2013,94571.12491
4/8/2013,93975.18119
4/5/2013,94381.75396
4/4/2013,94001.19096
4/3/2013,95003.10848
4/2/2013,94514.25312
4/1/2013,94938.37749
3/28/2013,94555.99943
3/27/2013,94609.84613
3/26/2013,93880.18716
3/25/2013,94194.80309
3/22/2013,93529.88721
3/21/2013,94304.91655
3/20/2013,93677.51185
3/19/2013,93904.99899
3/18/2013,94425.31533
3/15/2013,94577.1751
3/14/2013,94051.41359
3/13/2013,93927.98971
3/12/2013,94154.26682
3/11/2013,93847.52219
3/8/2013,93430.66409
3/7/2013,93261.25877
3/6/2013,93160.2206
3/5/2013,92277.49788
3/4/2013,91853.98458
3/1/2013,91641.02394
2/28/2013,91720.27538
2/27/2013,90567.70814
2/26/2013,90017.75192
2/25/2013,91696.67964
2/22/2013,90899.2646
2/21/2013,91475.84771
2/20/2013,92624.77274
2/19/2013,91950.1826
2/15/2013,92046.38062
2/14/2013,91982.85363
2/13/2013,91928.40797
2/12/2013,91781.98732
2/11/2013,91837.65512
2/8/2013,91320.96284
2/7/2013,91486.13303
2/6/2013,91435.91645
2/5/2013,90493.29685
2/4/2013,91549.66002
2/1/2013,90638.50141
1/31/2013,90871.43372
1/30/2013,91227.1849
1/29/2013,90763.74639
1/28/2013,90931.93562
1/25/2013,90439.44411
1/24/2013,90438.85119
1/23/2013,90302.72191
1/22/2013,89904.61336
1/18/2013,89600.28881
1/17/2013,89096.913
1/16/2013,89078.76243
1/15/2013,88978.32927
1/14/2013,89061.8219
1/11/2013,89066.05703
1/10/2013,88394.48594
1/9/2013,88160.34359
1/8/2013,88447.12259
1/7/2013,88724.22129
1/4/2013,88294.6578
1/3/2013,88479.1886
1/2/2013,86287.19871
12/31/2012,76306.0815
12/28/2012,77158.67919
12/27/2012,77252.80832
12/26/2012,77624.42793
12/24/2012,77814.31849
12/21/2012,78549.94033
12/20/2012,78122.28396
12/19/2012,78719.69922
12/18/2012,77831.72965
12/17/2012,76910.57005
12/14/2012,77232.13256
12/13/2012,77723.45395
12/12/2012,77688.63162
12/11/2012,77183.16365
12/10/2012,77157.04145
12/7/2012,76932.87811
12/6/2012,76686.9508
12/5/2012,76557.4498
12/4/2012,76688.57765
12/3/2012,77062.91777
11/30/2012,77041.69791
11/29/2012,76715.7826
11/28/2012,76106.93582
11/27/2012,76516.09827
11/26/2012,76671.71059
11/23/2012,75685.8032
11/21/2012,75509.51512
11/20/2012,75456.73208
11/19/2012,73990.93481
11/16/2012,73636.18226
11/15/2012,73747.72256
11/14/2012,74794.02494
11/13/2012,75087.2943
11/12/2012,75078.04461
11/9/2012,74952.35775
11/8/2012,75876.23785
11/7/2012,77712.02787
11/6/2012,77112.97487
11/5/2012,76936.6868
11/2/2012,77675.02914
11/1/2012,76837.66078
10/31/2012,76771.8248
10/26/2012,76879.5564
10/25/2012,76703.81243
10/24/2012,76892.07068
10/23/2012,78009.65003
10/22/2012,77980.81278
10/19/2012,79293.72367
10/18/2012,79489.59387
10/17/2012,79123.96478
10/16/2012,78367.12851
10/15/2012,77738.14463
10/12/2012,77960.68112
10/11/2012,77959.58748
10/10/2012,78430.78265
10/9/2012,79215.37341
10/8/2012,79489.06065
10/5/2012,79514.62786
10/4/2012,78953.11769
10/3/2012,78679.4359
10/2/2012,78621.7614
10/1/2012,78399.22491
9/28/2012,78738.19859
9/27/2012,77988.97426
9/26/2012,78437.31184
9/25/2012,79271.95427
9/24/2012,79425.39562
9/21/2012,79456.95337
9/20/2012,79495.5844
9/19/2012,79411.24905
9/18/2012,79503.19634
9/17/2012,79733.35566
9/14/2012,79442.25725
9/13/2012,78163.09138
9/12/2012,77999.86168
9/11/2012,77758.82039
9/10/2012,78237.08341
9/7/2012,77921.50599
9/6/2012,76377.35303
9/5/2012,76442.63947
9/4/2012,76529.70075
8/31/2012,76177.66325
8/30/2012,76722.31179
8/29/2012,76680.95483
8/28/2012,76741.89392
8/27/2012,76779.44219
8/24/2012,76282.1357
8/23/2012,76907.84955
8/22/2012,76886.08559
8/21/2012,77160.31149
8/20/2012,77145.07672
8/17/2012,77035.71282
8/16/2012,76476.9177
8/15/2012,76385.51451
8/14/2012,76411.08716
8/13/2012,76493.24611
8/10/2012,76314.23754
8/9/2012,76296.82637
8/8/2012,76240.78418
8/7/2012,75872.42915
8/6/2012,75686.3473
8/3/2012,74293.99796
8/2/2012,74820.68579
8/1/2012,75048.65783
7/31/2012,75372.40217
7/30/2012,75408.85137
7/27/2012,74000.1845
7/26/2012,72809.69588
7/25/2012,72819.48967
7/24/2012,73481.65815
7/23/2012,74124.78317
7/20/2012,74895.77145
7/19/2012,74705.3368
7/18/2012,74192.25144
7/17/2012,73653.59887
7/16/2012,73807.02935
7/13/2012,72626.88406
7/12/2012,72979.45477
7/11/2012,72985.43986
7/10/2012,73614.4183
7/9/2012,73706.91513
7/6/2012,74383.23019
7/5/2012,74743.96783
7/3/2012,74310.32093
7/2/2012,74124.23907
6/29/2012,72371.69619
6/28/2012,72447.87005
6/27/2012,71859.69903
6/26/2012,71499.50549
6/25/2012,72631.77551
6/22/2012,72143.17461
6/21/2012,73748.8162
6/20/2012,73890.8206
6/19/2012,73172.06582
6/18/2012,73040.93796
6/15/2012,72321.08954
6/14/2012,71542.48931
6/13/2012,72039.7958
6/12/2012,71244.32306
6/11/2012,72132.29263
6/8/2012,71548.4744
6/7/2012,71611.58989
6/6/2012,69949.91154
6/5/2012,69526.05298
6/4/2012,69551.63107
6/1/2012,71269.89571
5/31/2012,71445.09559
5/30/2012,72433.17938
5/29/2012,71761.21711
5/25/2012,71865.14546
5/24/2012,71751.42333
5/23/2012,71604.5166
5/22/2012,71608.32529
5/21/2012,70500.53973
5/18/2012,71007.64
5/17/2012,72083.31828
5/16/2012,72407.60672
5/15/2012,72820.03376
5/14/2012,73558.38155
5/11/2012,73894.62929
5/10/2012,73702.56234
5/9/2012,74171.57568
5/8/2012,74495.85868
5/7/2012,74475.72702
5/4/2012,75711.91995
5/3/2012,76300.08553
5/2/2012,76473.11445
5/1/2012,76057.42281
4/30/2012,76351.23627
4/27/2012,76184.19244
4/26/2012,75664.58334
4/25/2012,74656.36789
4/24/2012,74376.701
4/23/2012,75005.67945
4/20/2012,74920.2559
4/19/2012,75362.06429
4/18/2012,75672.20072
4/17/2012,74518.1613
4/16/2012,74556.25367
4/13/2012,75499.72134
4/12/2012,74474.63882
4/11/2012,73941.9659
4/10/2012,75204.28102
4/9/2012,76035.11476
4/5/2012,76108.02402
4/4/2012,76886.08559
4/3/2012,77206.5599
4/2/2012,76634.71185
3/30/2012,76353.96221
3/29/2012,76467.12936
3/28/2012,76855.07195
3/27/2012,77074.34385
3/26/2012,76016.61539
3/23/2012,75781.02052
3/22/2012,76331.10461
3/21/2012,76474.20265
3/20/2012,76695.65094
3/19/2012,76400.74928
3/16/2012,76312.60525
3/15/2012,75856.65028
3/14/2012,75953.49991
3/13/2012,74646.03001
3/12/2012,74584.00272
3/9/2012,74322.2911
3/8/2012,73597.55124
3/7/2012,73093.71556
3/6/2012,74194.97194
3/5/2012,74519.25494
3/2/2012,74764.09949
3/1/2012,74318.48241
2/29/2012,74661.26478
2/28/2012,74408.80828
2/27/2012,74280.39548
2/24/2012,74185.72225
2/23/2012,73863.07155
2/22/2012,74112.26889
2/21/2012,74063.84408
2/17/2012,73891.91423
2/16/2012,73051.27584
2/15/2012,73481.65815
2/14/2012,73524.09787
2/13/2012,73075.76573
2/10/2012,73519.20098
2/9/2012,73451.7327
2/8/2012,73292.3117
2/7/2012,73144.86087
2/6/2012,73144.31133
2/3/2012,72158.95348
2/2/2012,72051.76598
2/1/2012,71410.27326
1/31/2012,71469.03595
1/30/2012,71612.13398
1/27/2012,71725.85068
1/26/2012,72162.76217
1/25/2012,71516.37256
1/24/2012,71601.252
1/23/2012,71564.79737
1/20/2012,71521.26945
1/19/2012,71171.95245
1/18/2012,70387.36714
1/17/2012,70200.74118
1/13/2012,70451.02128
1/12/2012,70323.70755
1/11/2012,70298.679
1/10/2012,69686.56762
1/9/2012,69526.60252
1/6/2012,69695.27865
1/5/2012,69497.76527
1/4/2012,69483.0746
1/3/2012,68494.44671
12/30/2011,60517.99179
12/29/2011,59891.64428
12/28/2011,60640.6792
12/27/2011,60623.42696
12/23/2011,60095.3166
12/22/2011,59602.66919
12/21/2011,59484.29963
12/20/2011,57781.59899
12/19/2011,58453.47805
12/16/2011,58278.55946
12/15/2011,58088.30555
12/14/2011,58740.53622
12/13/2011,59272.48041
12/12/2011,60145.63565
12/9/2011,59159.86159
12/8/2011,60424.54692
12/7/2011,60293.71741
12/6/2011,60248.18586
12/5/2011,59631.90216
12/2/2011,59713.37109
12/1/2011,59755.54324
11/30/2011,57350.29289
11/29/2011,57150.93842
11/28/2011,55526.82654
11/25/2011,55658.13529
11/23/2011,56907.48529
11/22/2011,57171.06124
11/21/2011,58256.0357
11/18/2011,58283.34696
11/17/2011,59259.54602
11/16/2011,60277.90764
11/15/2011,59985.09393
11/14/2011,60567.35717
11/11/2011,59430.14675
11/10/2011,58925.51861
11/9/2011,61110.32841
11/8/2011,60436.52765
11/7/2011,60057.45751
11/4/2011,60422.14599
11/3/2011,59340.53093
11/2/2011,58447.7273
11/1/2011,59951.5479
10/31/2011,61579.00958
10/28/2011,61551.69353
10/27/2011,59614.64991
10/26/2011,58905.39099
10/25/2011,60104.41716
10/24/2011,59363.05469
10/21/2011,58245.01343
10/20/2011,57982.87517
10/19/2011,58631.75123
10/18/2011,57543.42218
10/17/2011,58680.15336
10/14/2011,57778.24439
10/13/2011,57841.02338
10/12/2011,57324.88896
10/11/2011,57248.69634
10/10/2011,55501.90664
10/7/2011,55831.61619
10/6/2011,54829.06912
10/5/2011,53866.77729
10/4/2011,52591.54892
10/3/2011,54210.86371
9/30/2011,55587.21419
9/29/2011,55194.72085
9/28/2011,56328.09743
9/27/2011,55749.66324
9/26/2011,54484.02424
9/23/2011,54096.32319
9/22/2011,55808.6132
9/21/2011,57681.44013
9/20/2011,57723.13305
9/19/2011,58225.84427
9/16/2011,57948.84991
9/15/2011,57001.40938
9/14/2011,56228.89224
9/13/2011,55714.68431
9/12/2011,55279.06515
9/9/2011,56806.36797
9/8/2011,57410.67574
9/7/2011,55870.91297
9/6/2011,56260.04691
9/2/2011,57694.37931
9/1/2011,58423.76585
8/31/2011,58130.4777
8/30/2011,57975.2075
8/29/2011,56448.86314
8/26/2011,55535.45267
8/25/2011,56390.39241
8/24/2011,55694.07746
8/23/2011,53882.59184
8/22/2011,53843.7743
8/19/2011,54654.62976
8/18/2011,57010.0403
8/17/2011,57166.74818
8/16/2011,57709.71464
8/15/2011,56494.38989
8/12/2011,56207.33172
8/11/2011,53735.94777
8/10/2011,56154.61653
8/9/2011,53684.67027
8/8/2011,57434.63719
8/5/2011,57520.89841
8/4/2011,60393.87627
8/3/2011,60107.29733
8/2/2011,61655.69102
8/1/2011,61944.66131
7/29/2011,62305.52075
7/28/2011,62531.71684
7/27/2011,63828.98974
7/26/2011,64091.60723
7/25/2011,64423.70814
7/22/2011,64398.79302
7/21/2011,63528.99239
7/20/2011,63673.24031
7/19/2011,62638.58011
7/18/2011,63063.65623
7/15/2011,62724.84612
7/14/2011,63149.92225
7/13/2011,62992.25591
7/12/2011,63239.53807
7/11/2011,64375.31559
7/8/2011,64810.45073
7/7/2011,64198.4753
7/6/2011,64099.75892
7/5/2011,64197.03761
7/1/2011,63288.89866
6/30/2011,62665.90096
6/29/2011,62148.81287
6/28/2011,61351.37581
6/27/2011,60787.31848
6/24/2011,61486.99762
6/23/2011,61657.60314
6/22/2011,62083.15849
6/21/2011,61264.63536
6/20/2011,60933.96735
6/17/2011,60794.03248
6/16/2011,60647.86764
6/15/2011,61718.46522
6/14/2011,60968.47184
6/13/2011,60924.86679
6/10/2011,61753.44894
6/9/2011,61323.58053
6/8/2011,61563.19503
6/7/2011,61643.71029
6/6/2011,62312.22995
6/3/2011,62919.88753
6/2/2011,62997.0482
6/1/2011,64465.88508
5/31/2011,63790.17219
5/27/2011,63530.90451
5/26/2011,63288.89866
5/25/2011,63083.78864
5/24/2011,63148.00533
5/23/2011,63884.57551
5/20/2011,64312.5318
5/19/2011,64331.70096
5/18/2011,63667.48957
5/17/2011,63550.55769
5/16/2011,63966.04923
5/13/2011,64633.13121
5/12/2011,64187.45303
5/11/2011,64912.04728
5/10/2011,64616.36299
5/9/2011,64226.27058
5/6/2011,64228.1875
5/5/2011,64416.04526
5/4/2011,64978.66011
5/3/2011,65163.6425
5/2/2011,65424.82231
4/29/2011,65181.85321
4/28/2011,64880.89739
4/27/2011,64620.68084
4/26/2011,64060.93658
4/25/2011,64079.62651
4/21/2011,63892.24797
4/20/2011,63216.05585
4/19/2011,62586.82817
4/18/2011,62939.54072
4/15/2011,62996.56897
4/14/2011,62833.15188
4/13/2011,62972.12829
4/12/2011,63352.15688
4/11/2011,63690.01333
4/8/2011,64032.66206
4/7/2011,63968.44059
4/6/2011,64022.11423
4/5/2011,63834.74049
4/4/2011,63908.06732
4/1/2011,63712.53709
3/31/2011,63614.76958
3/30/2011,63348.80228
3/29/2011,62748.80757
3/28/2011,63040.17881
3/25/2011,62865.26022
3/24/2011,62329.00297
3/23/2011,61925.48736
3/22/2011,62217.82184
3/21/2011,61420.38479
3/18/2011,61183.64566
3/17/2011,60460.00987
3/16/2011,61315.43363
3/15/2011,61746.73973
3/14/2011,62356.79346
3/11/2011,61984.92134
3/10/2011,63053.11799
3/9/2011,63254.39417
3/8/2011,62829.31805
3/7/2011,63388.57829
3/4/2011,63772.44072
3/3/2011,62892.57627
3/2/2011,62561.90826
3/1/2011,63672.28186
2/28/2011,63335.38387
2/25/2011,62651.52409
2/24/2011,62639.54336
2/23/2011,63039.69478
2/22/2011,64164.45004
2/18/2011,64234.8967
2/17/2011,63946.88007
2/16/2011,63713.97478
2/15/2011,63758.06864
2/14/2011,63676.59492
2/11/2011,63194.01131
2/10/2011,63168.61218
2/9/2011,63377.07679
2/8/2011,63198.8036
2/7/2011,62867.65637
2/4/2011,62635.70953
2/3/2011,62432.51643
2/2/2011,62582.99434
2/1/2011,61779.32731
1/31/2011,61173.58185
1/28/2011,62282.03853
1/27/2011,62180.44198
1/26/2011,61914.94911
1/25/2011,61732.84209
1/24/2011,61498.97834
1/21/2011,61515.27213
1/20/2011,61382.04647
1/19/2011,62037.15251
1/18/2011,61974.85274
1/14/2011,61480.28841
1/13/2011,61618.30636
1/12/2011,61132.84739
1/11/2011,60985.72408
1/10/2011,60902.33824
1/7/2011,61073.42299
1/6/2011,61163.51804
1/5/2011,60803.61706
1/4/2011,61003.45556
1/3/2011,60268.7975
12/31/2010,57261.25318
12/30/2010,57383.35639
12/29/2010,57353.28963
12/28/2010,57367.86966
12/27/2010,57165.57172
12/23/2010,57296.33638
12/22/2010,57178.32469
12/21/2010,56927.28387
12/20/2010,56760.06458
12/17/2010,56663.01624
12/16/2010,56330.86488
12/15/2010,56569.61291
12/14/2010,56581.45918
12/13/2010,56612.44175
12/10/2010,56217.41401
12/9/2010,56048.37676
12/8/2010,55815.09625
12/7/2010,55916.70085
12/6/2010,55762.69926
12/3/2010,55583.18717
12/2/2010,54985.40586
12/1/2010,54064.58116
11/30/2010,53898.7333
11/29/2010,54177.57641
11/26/2010,54409.03442
11/24/2010,53932.44962
11/23/2010,54333.85613
11/22/2010,54587.17963
11/19/2010,54498.33711
11/18/2010,53934.72775
11/17/2010,53687.77846
11/16/2010,54437.73885
11/15/2010,54695.16299
11/12/2010,55088.36823
11/11/2010,55269.2563
11/10/2010,55273.81256
11/9/2010,55749.94173
11/8/2010,55733.99482
11/5/2010,55641.04712
11/4/2010,54599.48608
11/3/2010,54392.17625
11/2/2010,54121.99004
11/1/2010,54024.03045
10/29/2010,53940.19526
10/28/2010,53967.53282
10/27/2010,53938.82838
10/26/2010,53986.21349
10/25/2010,53979.83472
10/22/2010,53787.56055
10/21/2010,53755.66218
10/20/2010,53159.70792
10/19/2010,53701.90286
10/18/2010,53619.43456
10/15/2010,53648.59462
10/14/2010,53664.53698
10/13/2010,53368.38008
10/12/2010,53047.62393
10/11/2010,53095.00448
10/8/2010,52777.89334
10/7/2010,52924.14473
10/6/2010,52843.96366
10/5/2010,51972.35112
10/4/2010,52167.3545
10/1/2010,52100.37747
9/30/2010,52213.37272
9/29/2010,52248.91155
9/28/2010,52046.61816
9/27/2010,52335.02486
9/24/2010,51562.73424
9/23/2010,51535.85686
9/22/2010,51918.12707
9/21/2010,52069.84598
9/20/2010,51329.45373
9/17/2010,51321.25701
9/16/2010,51207.35051
9/15/2010,51004.14587
9/14/2010,51082.96462
9/13/2010,50728.48759
9/10/2010,50327.07653
9/9/2010,50171.25699
9/8/2010,49770.76174
9/7/2010,50237.32276
9/3/2010,49827.71499
9/2/2010,49237.67932
9/1/2010,47827.97247
8/31/2010,47698.57469
8/30/2010,48428.48754
8/27/2010,47807.4693
8/26/2010,48126.86313
8/25/2010,47794.25615
8/24/2010,48442.15632
8/23/2010,48905.07234
8/20/2010,49008.49944
8/19/2010,49774.40219
8/18/2010,49758.00421
8/17/2010,49260.46062
8/16/2010,49093.24587
8/13/2010,49308.75697
8/12/2010,49275.04065
8/11/2010,50888.41231
8/10/2010,51163.15479
8/9/2010,51157.68728
8/6/2010,51124.42203
8/5/2010,51293.46383
8/4/2010,51078.41291
8/3/2010,51273.41628
8/2/2010,50461.94638
7/30/2010,50047.77779
7/29/2010,50486.54563
7/28/2010,50703.88378
7/27/2010,50909.82674
7/26/2010,50250.53591
7/23/2010,49762.10484
7/22/2010,48849.48596
7/21/2010,49511.51054
7/20/2010,48502.75458
7/19/2010,48608.45981
7/16/2010,49838.65001
7/15/2010,49866.4432
7/14/2010,49918.84019
7/13/2010,49237.22369
7/12/2010,49081.3996
7/9/2010,48774.7633
7/8/2010,48429.39879
7/7/2010,46862.9566
7/6/2010,46842.45343
7/2/2010,46822.40589
7/1/2010,46979.59686
6/30/2010,47410.62361
6/29/2010,48802.10086
6/28/2010,49093.7015
6/25/2010,48984.35126
6/24/2010,49705.61177
6/23/2010,49917.01313
6/22/2010,50752.18014
6/21/2010,51157.23165
6/18/2010,50855.15162
6/17/2010,50846.95035
6/16/2010,50757.64765
6/15/2010,49718.36475
6/14/2010,49891.047
6/11/2010,49328.34889
6/10/2010,48240.314
6/9/2010,48421.65315
6/8/2010,47877.64026
6/7/2010,48562.44158
6/4/2010,50047.33127
6/3/2010,50065.09158
6/2/2010,48889.12543
6/1/2010,49540.21498
5/28/2010,50236.86713
5/27/2010,48946.5343
