timestamp,open
8/8/2014,25406.8691
8/7/2014,25668.7109
8/6/2014,25892.5508
8/5/2014,25817.8398
8/4/2014,25631.6797
8/1/2014,25753.9199
7/31/2014,26105.8906
7/30/2014,26005.1406
7/28/2014,26173.4707
7/25/2014,26257.1406
7/24/2014,26188.5
7/23/2014,26130.2598
7/22/2014,25784.4805
7/21/2014,25776.5391
7/18/2014,25558.4805
7/17/2014,25540.9199
7/16/2014,25322.1699
7/15/2014,25100.9004
7/14/2014,25093.1602
7/11/2014,25488.8594
7/10/2014,25513.7402
7/9/2014,25615.2793
7/8/2014,26166.9199
7/7/2014,26039.6699
7/4/2014,25844.8008
7/3/2014,25875.75
7/2/2014,25660.5703
7/1/2014,25469.9395
6/30/2014,25179.5508
6/27/2014,25132.0801
6/26/2014,25217.6895
6/25/2014,25421.4902
6/24/2014,25115.8301
6/23/2014,25108.0898
6/20/2014,25237.5391
6/19/2014,25327.0898
6/18/2014,25565.1895
6/17/2014,25189.4609
6/16/2014,25239.5
6/13/2014,25677.0508
6/12/2014,25597.2109
6/11/2014,25650.6191
6/10/2014,25706.3496
6/9/2014,25543.5996
6/6/2014,25204.9492
6/5/2014,24828.3809
6/4/2014,24909.0293
6/3/2014,24729.2207
6/2/2014,24368.9609
5/30/2014,24300.9902
5/29/2014,24523.1309
5/28/2014,24591.6094
5/27/2014,24748.0996
5/26/2014,24913.8906
5/23/2014,24535.1406
5/22/2014,24415.4199
5/21/2014,24404.4805
5/20/2014,24555.3105
5/19/2014,24340.3203
5/16/2014,24271.5391
5/15/2014,23809.4199
5/14/2014,23897.8809
5/13/2014,23729.7793
5/12/2014,23031.1094
5/9/2014,22374.9805
5/8/2014,22382.1406
5/7/2014,22488.9609
5/6/2014,22512.2305
5/5/2014,22412.8008
5/2/2014,22493.5898
4/30/2014,22517.6309
4/29/2014,22654.2793
4/28/2014,22717.5898
4/25/2014,22892.5
4/24/2014,22796.4278
4/23/2014,22783.6504
4/22/2014,22771.2402
4/21/2014,22644.75
4/17/2014,22327.7598
4/16/2014,22486.7305
4/15/2014,22698.0898
4/11/2014,22642.0508
4/10/2014,22729.4609
4/9/2014,22389.2109
4/7/2014,22355.5605
4/4/2014,22522.4609
4/3/2014,22598.1895
4/2/2014,22550.5801
4/1/2014,22455.2305
3/31/2014,22423.1406
3/28/2014,22273.4395
3/27/2014,22116.2305
3/26/2014,22134.7109
3/25/2014,21948.3105
3/24/2014,21827.5
3/22/2014,21825.9874
3/21/2014,21823.5195
3/20/2014,21797.6094
3/19/2014,21872.6797
3/18/2014,21849.6504
3/14/2014,21648.0508
3/13/2014,21736.6094
3/12/2014,21793.3203
3/11/2014,21918.8301
3/10/2014,21819.1895
3/7/2014,21539.4395
3/6/2014,21336.3203
3/5/2014,21280.3594
3/4/2014,20947
3/3/2014,21079.2695
2/28/2014,20995.3906
2/26/2014,20869.6094
2/25/2014,20877.7207
2/24/2014,20695.4805
2/21/2014,20600.5801
2/20/2014,20661.0703
2/19/2014,20643.8496
2/18/2014,20457.5605
2/17/2014,20438.8691
2/14/2014,20265.1309
2/13/2014,20478.6699
2/12/2014,20449.8301
2/11/2014,20400.9395
2/10/2014,20429.1602
2/7/2014,20441.0391
2/6/2014,20286.0898
2/5/2014,20241.1191
2/4/2014,20050.9902
2/3/2014,20479.0293
1/31/2014,20544.6406
1/30/2014,20491.7402
1/29/2014,20784.0391
1/28/2014,20721.1699
1/27/2014,20899.0293
1/24/2014,21289.1504
1/23/2014,21319.6895
1/22/2014,21251.6504
1/21/2014,21237.9609
1/20/2014,21083.5293
1/17/2014,21236.6504
1/16/2014,21366.9102
1/15/2014,21091.4609
1/14/2014,21115
1/13/2014,20850.5391
1/10/2014,20760.7207
1/9/2014,20755.7305
1/8/2014,20767.4199
1/7/2014,20845.7695
1/6/2014,20913.7891
1/3/2014,20819.5801
1/2/2014,21179.9102
1/1/2014,21222.1895
12/31/2013,21177.7695
12/30/2013,21260.1504
12/27/2013,21114.4902
12/26/2013,21051
12/24/2013,21127.6602
12/23/2013,21080.5391
12/20/2013,20792.3691
12/19/2013,20959.8008
12/18/2013,20568.6992
12/17/2013,20732.4395
12/16/2013,20714.2598
12/13/2013,20867.1699
12/12/2013,21101.0508
12/11/2013,21191.2695
12/10/2013,21293.5801
12/9/2013,21416.6699
12/6/2013,20955.7402
12/5/2013,20992.25
12/4/2013,20839.4492
12/3/2013,20857.8496
12/2/2013,20771.2695
11/29/2013,20558.9297
11/28/2013,20522.3594
11/27/2013,20449
11/26/2013,20604.2695
11/25/2013,20326.6602
11/22/2013,20316.5801
11/21/2013,20579.2598
11/20/2013,20857.0098
11/19/2013,20870.1602
11/18/2013,20570.5898
11/14/2013,20351.3906
11/13/2013,20248.5195
11/12/2013,20510.3105
11/11/2013,20596.4004
11/8/2013,20785.1992
11/7/2013,20896.1309
11/6/2013,21004.5391
11/5/2013,21134.0996
11/1/2013,21158.8105
10/31/2013,21000.5996
10/30/2013,20944.1406
10/29/2013,20593.4902
10/28/2013,20696.5098
10/25/2013,20725.5195
10/24/2013,20766.0508
10/23/2013,20875.3105
10/22/2013,20863.1504
10/21/2013,20915.7598
10/18/2013,20486.7793
10/17/2013,20579.5605
10/15/2013,20722.9004
10/14/2013,20534.6094
10/11/2013,20535.9004
10/10/2013,20228.7598
10/9/2013,19918.1992
10/8/2013,20094.2109
10/7/2013,19880.9395
10/4/2013,19870
10/3/2013,19585.7891
10/1/2013,19452.0508
9/30/2013,19643.8906
9/27/2013,19951.7305
9/26/2013,19853.6602
9/25/2013,19947.4297
9/24/2013,19820.0293
9/23/2013,20060.8203
9/20/2013,20616.3496
9/19/2013,20354.7305
9/18/2013,19865.9902
9/17/2013,19721.9004
9/16/2013,19977.3809
9/13/2013,19744.5391
9/12/2013,20046.0508
9/11/2013,19999.7695
9/10/2013,19448.3906
9/6/2013,19072.0195
9/5/2013,18857.5996
9/4/2013,18314.6797
9/3/2013,19002.7695
9/2/2013,18691.8301
8/30/2013,18424.7207
8/29/2013,18073.6602
8/28/2013,17851.4395
8/27/2013,18460.7207
8/26/2013,18602.5605
8/23/2013,18386.5293
8/22/2013,17896.8398
8/21/2013,18545.4395
8/20/2013,18142.8301
8/19/2013,18587.3809
8/16/2013,19297.1094
8/14/2013,19299.4199
8/13/2013,18895.2598
8/12/2013,18898.9395
8/8/2013,18687.3008
8/7/2013,18758.5293
8/6/2013,19127.0996
8/5/2013,19178.0605
8/2/2013,19399.5508
8/1/2013,19443.2891
7/31/2013,19304.0703
7/30/2013,19577.75
7/29/2013,19714.4199
7/26/2013,19892.4707
7/25/2013,20062
7/24/2013,20200.1992
7/23/2013,20249.9805
7/22/2013,20096.7109
7/19/2013,20213.4492
7/18/2013,19999.5098
7/17/2013,19928.9492
7/16/2013,19788.0898
7/15/2013,19926.0996
7/12/2013,19898.6895
7/11/2013,19468.4609
7/10/2013,19482.6602
7/9/2013,19399.3691
7/8/2013,19418.9805
7/5/2013,19568.7891
7/4/2013,19256.1191
7/3/2013,19347.1094
7/2/2013,19573.9297
7/1/2013,19352.4805
6/28/2013,19093.1797
6/27/2013,18716.1094
6/26/2013,18662.3691
6/25/2013,18602.25
6/24/2013,18714.0605
6/21/2013,18695.8008
6/20/2013,19069.1992
6/19/2013,19224.0898
6/18/2013,19329.1699
6/17/2013,19249.9004
6/14/2013,18959.8301
6/13/2013,18897.4902
6/12/2013,19103.9609
6/11/2013,19382.2207
6/10/2013,19530.3496
6/7/2013,19522.3105
6/6/2013,19503.6797
6/5/2013,19532.4199
6/4/2013,19605.6797
6/3/2013,19859.2207
5/31/2013,20186.6699
5/30/2013,20066.9395
5/29/2013,20202.5098
5/28/2013,20056.2793
5/27/2013,19750.6699
5/24/2013,19765.3203
5/23/2013,19971.3691
5/22/2013,20150.6895
5/21/2013,20227.1699
5/20/2013,20277.7598
5/17/2013,20267.5996
5/16/2013,20167.9297
5/15/2013,19798.1797
5/14/2013,19715.8008
5/13/2013,20073.4102
5/10/2013,19911.0801
5/9/2013,20015.8594
5/8/2013,19950.2207
5/7/2013,19697.3301
5/6/2013,19571.6602
5/3/2013,19707.9492
5/2/2013,19459.3301
4/30/2013,19492.8301
4/29/2013,19306.6699
4/26/2013,19376
4/25/2013,19192.1094
4/23/2013,19210.2598
4/22/2013,18989.7793
4/18/2013,18695.3398
4/17/2013,18773.4492
4/16/2013,18356.3203
4/15/2013,18196.0898
4/12/2013,18275.6602
4/11/2013,18577.5195
4/10/2013,18355.1406
4/9/2013,18481.4707
4/8/2013,18455.8008
4/5/2013,18493.6699
4/4/2013,18731.3809
4/3/2013,19034
4/2/2013,18863.8203
4/1/2013,18890.8105
3/28/2013,18702.4609
3/26/2013,18645.0898
3/25/2013,18894.1309
3/22/2013,18784.9297
3/21/2013,18926.2109
3/20/2013,19026.4609
3/19/2013,19345.9102
3/18/2013,19282.6309
3/15/2013,19570.0098
3/14/2013,19367.2598
3/13/2013,19511.9707
3/12/2013,19675.8105
3/11/2013,19679.8809
3/8/2013,19478.6699
3/7/2013,19222.0508
3/6/2013,19254.1992
3/5/2013,18943.6191
3/4/2013,18920.9004
3/1/2013,18876.6797
2/28/2013,19264.8008
2/27/2013,19090.3203
2/26/2013,19290.6602
2/25/2013,19365.3301
2/22/2013,19341.9004
2/21/2013,19549.0508
2/20/2013,19717.9395
2/19/2013,19523.6992
2/18/2013,19496.25
2/15/2013,19449.8301
2/14/2013,19626.8105
2/13/2013,19601.6895
2/12/2013,19489.8691
2/11/2013,19517.5898
2/8/2013,19577.1895
2/7/2013,19589.4395
2/6/2013,19737.7695
2/5/2013,19665.5391
2/4/2013,19860.9707
2/1/2013,19907.2109
1/31/2013,19987.2793
1/30/2013,20014.8008
1/29/2013,20080.3105
1/28/2013,20129
1/25/2013,19945.6895
1/24/2013,20017.1992
1/23/2013,19997.0391
1/22/2013,20102.4297
1/21/2013,20132.8301
1/18/2013,20038.6699
1/17/2013,19846.4199
1/16/2013,19978.1895
1/15/2013,19999.8203
1/14/2013,19689.0898
1/11/2013,19813.6406
1/10/2013,19728.0195
1/9/2013,19770.2109
1/8/2013,19681.3809
1/7/2013,19820.5605
1/4/2013,19782.5898
1/3/2013,19771.0293
1/2/2013,19693.3008
1/1/2013,19542.6657
12/31/2012,19422.5898
12/28/2012,19364.0801
12/27/2012,19479.8398
12/26/2012,19302.4707
12/24/2012,19278
12/21/2012,19394.5508
12/20/2012,19511.4102
12/19/2012,19429.9102
12/18/2012,19293.0098
12/17/2012,19290.9199
12/14/2012,19217.9609
12/13/2012,19403.6602
12/12/2012,19432.5391
12/11/2012,19466.2891
12/10/2012,19442.1895
12/7/2012,19514.8809
12/6/2012,19475.0898
12/5/2012,19397.9805
12/4/2012,19277.5801
12/3/2012,19342.8301
11/30/2012,19229.6992
11/29/2012,18873.6309
11/27/2012,18616.5508
11/26/2012,18574.3594
11/23/2012,18543.9492
11/22/2012,18510.9395
11/21/2012,18379.9004
11/20/2012,18422.6895
11/19/2012,18349.5293
11/16/2012,18491.4902
11/15/2012,18590.0703
11/12/2012,18691.0195
11/11/2012,78751.214
11/9/2012,18832.75
11/8/2012,18779.7402
11/7/2012,18802.8203
11/6/2012,18739.9707
11/5/2012,18749.3691
11/2/2012,18692.1504
11/1/2012,18487.9004
10/31/2012,18436.7891
10/30/2012,18642.0098
10/29/2012,18656
10/25/2012,18712.4102
10/23/2012,18803.6191
10/22/2012,18655.9297
10/19/2012,18768
10/18/2012,18653.5996
10/17/2012,18667.7207
10/16/2012,18784.75
10/15/2012,18690.9902
10/12/2012,18727.0996
10/11/2012,18627.3691
10/10/2012,18699.1895
10/9/2012,18796.25
10/8/2012,18969.1895
10/5/2012,19115.8906
10/4/2012,18939.75
10/3/2012,18841.4902
10/1/2012,18784.6406
9/28/2012,18704.9805
9/27/2012,18659.75
9/26/2012,18644.5391
9/25/2012,18708.0098
9/24/2012,18756.3105
9/21/2012,18411.1992
9/20/2012,18292.2207
9/18/2012,18514.7207
9/17/2012,18619.9004
9/14/2012,18284.75
9/13/2012,18023.9492
9/12/2012,17916.1309
9/11/2012,17711.8008
9/10/2012,17780.9297
9/8/2012,17685.3678
9/7/2012,17575.7891
9/6/2012,17320.7305
9/5/2012,17359.9609
9/4/2012,17378.6797
9/3/2012,17465.5996
8/31/2012,17557.6191
8/30/2012,17433.5
8/29/2012,17651.1406
8/28/2012,17676.1309
8/27/2012,17769.4395
8/24/2012,17790.25
8/23/2012,17856.2891
8/22/2012,17827.25
8/21/2012,17705.1406
8/17/2012,17701.1992
8/16/2012,17752.2207
8/14/2012,17631.6406
8/13/2012,17551.6895
8/10/2012,17515.4199
8/9/2012,17612.0801
8/8/2012,17638.5293
8/7/2012,17456.3691
8/6/2012,17313.0508
8/3/2012,17164.4805
8/2/2012,17245.6797
8/1/2012,17244.4395
7/31/2012,17186.6094
7/30/2012,16919.1406
7/27/2012,16860.1602
7/26/2012,16887.8398
7/25/2012,16899.0098
7/24/2012,16907.7402
7/23/2012,17047.7305
7/20/2012,17275.1992
7/19/2012,17288.3398
7/18/2012,17113.3691
7/17/2012,17176.9297
7/16/2012,17241.9805
7/13/2012,17269.1992
7/12/2012,17297.0605
7/11/2012,17553.9707
7/10/2012,17431.6797
7/9/2012,17449.9297
7/6/2012,17546.0391
7/5/2012,17478.1602
7/4/2012,17473.2598
7/3/2012,17457.9492
7/2/2012,17438.6797
6/29/2012,17134.6094
6/28/2012,16985.5801
6/27/2012,16975.7598
6/26/2012,16873.0898
6/25/2012,17038.7695
6/22/2012,16882.7402
6/21/2012,16855.5996
6/20/2012,16903.9609
6/19/2012,16681.8906
6/18/2012,17039.5391
6/15/2012,16701.2793
6/14/2012,16857.2305
6/13/2012,16865.7207
6/12/2012,16570.5098
6/11/2012,16804.8906
6/8/2012,16611.5195
6/7/2012,16578.0098
6/6/2012,16100.3604
6/5/2012,16065.3701
6/4/2012,15808.8799
6/1/2012,16217.4805
5/31/2012,16224.8604
5/30/2012,16391.9004
5/29/2012,16500.0391
5/28/2012,16289.8203
5/25/2012,16213.2402
5/24/2012,16033.9004
5/23/2012,15995.1396
5/22/2012,16344.3398
5/21/2012,16187.6602
5/18/2012,15868.0703
5/17/2012,16119.0801
5/16/2012,16132.6797
5/15/2012,16146.9004
5/14/2012,16318.3604
5/11/2012,16355.5898
5/10/2012,16515.6191
5/9/2012,16436.4102
5/8/2012,16915.7109
5/7/2012,16620.4395
5/4/2012,17066.8398
5/3/2012,17271.7695
5/2/2012,17370.9297
4/30/2012,17195.5098
4/27/2012,17145.3906
4/26/2012,17191.0195
4/25/2012,17225.5391
4/24/2012,17154.75
4/23/2012,17347.7598
4/20/2012,17459.7207
4/19/2012,17432.8906
4/18/2012,17447.2598
4/17/2012,17200.9707
4/16/2012,17047.8691
4/13/2012,17232.5605
4/12/2012,17276.8691
4/11/2012,17125.9609
4/10/2012,17259.2598
4/9/2012,17407.6602
4/4/2012,17553.2598
4/3/2012,17576.2109
4/2/2012,17429.9609
3/30/2012,17117.4102
3/29/2012,17039.8496
3/28/2012,17234.4805
3/27/2012,17209.1309
3/26/2012,17377.5898
3/23/2012,17257.7207
3/22/2012,17586.0605
3/21/2012,17301.1602
3/20/2012,17308.8906
3/19/2012,17531.4707
3/16/2012,17656.8105
3/15/2012,17916.8496
3/14/2012,18003.1504
3/13/2012,17680.2305
3/12/2012,17772.0996
3/9/2012,17325.8203
3/7/2012,17127.1797
3/6/2012,17336.6406
3/5/2012,17598.4199
3/3/2012,17624.5796
3/2/2012,17661.3906
3/1/2012,17714.6191
2/29/2012,17919.9297
2/28/2012,17545.1094
2/27/2012,17975.1895
2/24/2012,18079.0098
2/23/2012,18127.3496
2/22/2012,18490.8691
2/21/2012,18303.7305
2/17/2012,18331.1992
2/16/2012,18163.0508
2/15/2012,18000.3008
2/14/2012,17767.4609
2/13/2012,17761.6992
2/10/2012,17817.5898
2/9/2012,17647.8008
2/8/2012,17631.6895
2/7/2012,17813.7402
2/6/2012,17741.9102
2/3/2012,17444.25
2/2/2012,17438.0703
2/1/2012,17179.6406
1/31/2012,16965.5801
1/30/2012,17138.0391
1/27/2012,17201.3301
1/25/2012,17068.8496
1/24/2012,16806.7207
1/23/2012,16667.0195
1/20/2012,16745.0098
1/19/2012,16573.8691
1/18/2012,16502.4199
1/17/2012,16270.8701
1/16/2012,16086.7402
1/13/2012,16144.5703
1/12/2012,16117.1904
1/11/2012,16222.3701
1/10/2012,15898.3203
1/9/2012,15840.2197
1/7/2012,15896.4782
1/6/2012,15789.0801
1/5/2012,15893.0703
1/4/2012,15967.4902
1/3/2012,15640.5596
1/2/2012,15534.6699
12/30/2011,15583.5498
12/29/2011,15658.9404
12/28/2011,15854.3604
12/27/2011,15983.9805
12/26/2011,15782.1699
12/23/2011,15863.4297
12/22/2011,15546.6602
12/21/2011,15487.75
12/20/2011,15436.1201
12/19/2011,15440.0996
12/16/2011,15868.7803
12/15/2011,15739.0498
12/14/2011,15963.75
12/13/2011,15778.6201
12/12/2011,16354.96
12/9/2011,16258.4404
12/8/2011,16819.7402
12/7/2011,16830.0391
12/5/2011,16812.3008
12/2/2011,16493.9805
12/1/2011,16555.9297
11/30/2011,15868.96
11/29/2011,16210.3701
11/28/2011,15890.7998
11/25/2011,15781.25
11/24/2011,15715.8096
11/23/2011,15969.5996
11/22/2011,15995.6904
11/21/2011,16297.0303
11/18/2011,16387.6992
11/17/2011,16754.6797
11/16/2011,16872.3008
11/15/2011,17081.6191
11/14/2011,17348.5195
11/11/2011,17187.8906
11/9/2011,17641.9805
11/8/2011,17593.6699
11/4/2011,17674.6992
11/3/2011,17430.6895
11/2/2011,17347.6992
11/1/2011,17540.5508
10/31/2011,17806.2109
10/28/2011,17671.8594
10/25/2011,17012.7891
10/24/2011,17011.0605
10/21/2011,16975.7891
10/20/2011,16911.8496
10/19/2011,16883.3594
10/18/2011,16817.3809
10/17/2011,17176.0508
10/14/2011,16836.8301
10/13/2011,17048
10/12/2011,16660.4297
10/11/2011,16668.1504
10/10/2011,16270.0703
10/7/2011,16222.4902
10/5/2011,15967.7197
10/4/2011,16081.7695
10/3/2011,16255.9697
9/30/2011,16599.7402
9/29/2011,16387.9102
9/28/2011,16663.2598
9/27/2011,16289.3203
9/26/2011,16209.1904
9/23/2011,16222.3701
9/22/2011,16827.8496
9/21/2011,17128.8301
9/20/2011,16768.6309
9/19/2011,16865.9297
9/16/2011,17047.7305
9/15/2011,16837.7598
9/14/2011,16522.7109
9/13/2011,16618.1699
9/12/2011,16668.25
9/9/2011,17189.75
9/8/2011,17118.0801
9/7/2011,16922.3105
9/6/2011,16663.7305
9/5/2011,16678.3398
9/2/2011,16963.6699
8/30/2011,16585.0996
8/29/2011,16080.7402
8/26/2011,16155.5498
8/25/2011,16338.1396
8/24/2011,16490.7793
8/23/2011,16446.8496
8/22/2011,16155.9902
8/19/2011,16237.7803
8/18/2011,16910.2695
8/17/2011,16782.2402
8/16/2011,17015.9902
8/12/2011,17246.8809
8/11/2011,17056.6094
8/10/2011,17244.7109
8/9/2011,16517.8691
8/8/2011,16907.5703
8/5/2011,17350.3691
8/4/2011,17983.8594
8/3/2011,17970.1895
8/2/2011,18283.5508
8/1/2011,18352.2305
7/29/2011,18194.1504
7/28/2011,18300.5508
7/27/2011,18571.1504
7/26/2011,18898.1895
7/25/2011,18753.3496
7/22/2011,18565.0391
7/21/2011,18514.6504
7/20/2011,18756.3105
7/19/2011,18521.3809
7/18/2011,18592.1895
7/15/2011,18694.1895
7/14/2011,18563.6895
7/13/2011,18468.8203
7/12/2011,18534.1094
7/11/2011,18823.1895
7/8/2011,19084.0605
7/7/2011,18776.6191
7/6/2011,18730.2891
7/5/2011,18837.8809
7/4/2011,18896.2402
7/1/2011,18974.9609
6/30/2011,18741.0996
6/29/2011,18552.1895
6/28/2011,18493.5898
6/27/2011,18132.6992
6/24/2011,17804.9395
6/23/2011,17526.9199
6/22/2011,17659.3691
6/21/2011,17574.3691
6/20/2011,17925.1699
6/17/2011,18060.1699
6/16/2011,18060.1094
6/15/2011,18298.5898
6/14/2011,18276.7793
6/13/2011,18242.25
6/10/2011,18390.4102
6/9/2011,18394.5703
6/8/2011,18448.4004
6/7/2011,18355.3008
6/6/2011,18344.2695
6/3/2011,18554.4004
6/2/2011,18425.8496
6/1/2011,18527.1191
5/31/2011,18266.6094
5/30/2011,18319.7402
5/27/2011,18105.6094
5/26/2011,17917.1094
5/25/2011,17976.3594
5/24/2011,18016.4297
5/23/2011,18269.0605
5/20/2011,18199.9609
5/19/2011,18166.6406
5/18/2011,18177.3203
5/17/2011,18374.4492
5/16/2011,18492.6797
5/13/2011,18362.4492
5/12/2011,18525.3203
5/11/2011,18572.6094
5/10/2011,18564.9492
5/9/2011,18628.6309
5/6/2011,18289.7793
5/5/2011,18484.7109
5/4/2011,18558.3301
5/3/2011,18979.3105
5/2/2011,19224.0508
4/29/2011,19292.5703
4/28/2011,19532.8496
4/27/2011,19610.7109
4/26/2011,19596.3203
4/25/2011,19538.5195
4/21/2011,19582.5
4/20/2011,19274.2109
4/19/2011,19091.7793
4/18/2011,19389.7402
4/15/2011,19670.0703
4/13/2011,19187.0098
4/11/2011,19382.9102
4/8/2011,19602.8105
4/7/2011,19620.8809
4/6/2011,19698.6094
4/5/2011,19731.3809
4/4/2011,19473.9297
4/1/2011,19463.1094
3/31/2011,19339.75
3/30/2011,19178.7695
3/29/2011,18949.5703
3/28/2011,18799.7109
3/25/2011,18480.6895
3/24/2011,18286.4199
3/23/2011,17972.0391
3/22/2011,17929.0898
3/21/2011,17984.7207
3/18/2011,18251.1797
3/17/2011,18227.1602
3/16/2011,18263.6797
3/15/2011,18113.7891
3/14/2011,18167.0996
3/11/2011,18248.1094
3/10/2011,18430.8398
3/9/2011,18522.8008
3/8/2011,18277.3398
3/7/2011,18361.6504
3/4/2011,18622.6992
3/3/2011,18318.3203
3/1/2011,17982.2793
2/28/2011,17811.0801
2/25/2011,17775.0801
2/24/2011,18135.1191
2/23/2011,18233.7695
2/22/2011,18390.7207
2/21/2011,18238.5391
2/18/2011,18564.0801
2/17/2011,18345.1191
2/16/2011,18273.0605
2/15/2011,18260.0801
2/14/2011,17940.1602
2/11/2011,17519.1309
2/10/2011,17603.2891
2/9/2011,17723.9902
2/8/2011,18141.5098
2/7/2011,18135.0195
2/4/2011,18450.0703
2/3/2011,18113.7305
2/2/2011,18216.9102
2/1/2011,18425.1797
1/31/2011,18226.2109
1/28/2011,18708.6191
1/27/2011,19086.6895
1/25/2011,19227.4199
1/24/2011,19095.6895
1/21/2011,19007.0801
1/20/2011,18892.4297
1/19/2011,19153.3105
1/18/2011,18983.1992
1/17/2011,18911.4297
1/14/2011,19198.0391
1/13/2011,19492.3008
1/12/2011,19353.3398
1/11/2011,19279.7695
1/10/2011,19714.4199
1/7/2011,20163.8496
1/6/2011,20395.5
1/5/2011,20509.9492
1/4/2011,20617.3809
1/3/2011,20621.6094
12/31/2010,20412.7598
12/30/2010,20274.1191
12/29/2010,20060.8809
12/28/2010,20056.4707
12/27/2010,20062.5996
12/24/2010,19911.4609
12/23/2010,20038.8301
12/22/2010,20118.8203
12/21/2010,19925.7598
12/20/2010,19770.0195
12/16/2010,19698.5801
12/15/2010,19791.2207
12/14/2010,19746.75
12/13/2010,19600.2793
12/10/2010,19201.8906
12/9/2010,19746.1504
12/8/2010,19874.3008
12/7/2010,19982.9004
12/6/2010,20038.25
12/3/2010,20007.8906
12/2/2010,20038.6602
12/1/2010,19529.9902
11/30/2010,19373.2305
11/29/2010,19230.3398
11/26/2010,19391.9609
11/25/2010,19560.25
11/24/2010,19735.2793
11/23/2010,19841.4199
11/22/2010,19713.8398
11/19/2010,19982.75
11/18/2010,19997.8301
11/16/2010,20371.7305
11/15/2010,20167.6191
11/12/2010,20529.7402
11/11/2010,20930.4492
11/10/2010,20917.5391
11/9/2010,20851.9102
11/8/2010,21041.9707
11/4/2010,20605.6309
11/3/2010,20472.8594
11/2/2010,20407.1797
11/1/2010,20272.4902
10/29/2010,19986.3203
10/28/2010,20116.4902
10/27/2010,20220.5801
10/26/2010,20325.4395
10/25/2010,20199.7305
10/22/2010,20334.1406
10/21/2010,19951.3398
10/20/2010,19924.0195
10/19/2010,20298.5508
10/18/2010,20160.5508
10/15/2010,20518.5
10/14/2010,20700.4199
10/13/2010,20223.4492
10/12/2010,20357.7891
10/11/2010,20250.2598
10/8/2010,20297.5801
10/7/2010,20544.3008
10/6/2010,20448.6895
10/5/2010,20461.9805
10/4/2010,20501.2109
10/1/2010,20094.0996
9/30/2010,19931.4902
9/29/2010,20086.8906
9/28/2010,20114.3691
9/27/2010,20082.2598
9/24/2010,19836.4297
9/23/2010,19944.3008
9/22/2010,20039.4297
9/21/2010,19925.7891
9/20/2010,19445.4199
9/17/2010,19436.7109
9/16/2010,19476.9297
9/15/2010,19343.7402
9/14/2010,19218.1309
9/13/2010,18845.3105
9/9/2010,18669.1191
9/8/2010,18627.6699
9/7/2010,18571.7305
9/6/2010,18124.2891
9/3/2010,18238.0801
9/2/2010,18215.2793
9/1/2010,18027.1191
8/31/2010,18015.6602
8/30/2010,18063.4805
8/27/2010,18205.9004
8/26/2010,18194.7793
8/25/2010,18308.5098
8/24/2010,18407.0098
8/23/2010,18400.3301
8/20/2010,18444.2402
8/19/2010,18276.5
8/18/2010,18067.6699
8/17/2010,18049.1895
8/16/2010,18169.8008
8/13/2010,18080.2891
8/12/2010,17972.6504
8/11/2010,18177.3496
8/10/2010,18272.2793
8/9/2010,18141.1094
8/6/2010,18165.4902
8/5/2010,18234.8496
8/4/2010,18115.5605
8/3/2010,18149.9004
8/2/2010,17911.3105
7/30/2010,17981.0605
7/29/2010,17961.5801
7/28/2010,18077.8496
7/27/2010,17998.7402
7/26/2010,18056.2402
7/23/2010,18132.2891
7/22/2010,17978.3691
7/21/2010,17873.9199
7/20/2010,17918.4297
7/19/2010,17914.1191
7/16/2010,17911.1309
7/15/2010,17874.7109
7/14/2010,18024.9492
7/13/2010,17908.3008
7/12/2010,17875.9707
7/9/2010,17667.8496
7/8/2010,17536.4805
7/7/2010,17623.6602
7/6/2010,17402.6797
7/5/2010,17473.8301
7/2/2010,17523.4707
7/1/2010,17679.3398
6/30/2010,17476.8496
6/29/2010,17777.9492
6/28/2010,17577.6602
6/25/2010,17705.1094
6/24/2010,17750.5098
6/23/2010,17694.8691
6/22/2010,17868.1191
6/21/2010,17654.8105
6/18/2010,17628.0195
6/17/2010,17490.5195
6/16/2010,17500.3008
6/15/2010,17355.4902
6/14/2010,17118.7402
6/11/2010,16994.0703
6/10/2010,16668.9102
6/9/2010,16621.1191
6/8/2010,16760.5996
6/7/2010,17069.7695
6/4/2010,17036.5508
6/3/2010,16786.2793
6/2/2010,16574.7891
6/1/2010,16942.8203
5/31/2010,16872.1699
5/28/2010,16692.6602
5/27/2010,16410.8809
5/26/2010,16069.7803
5/25/2010,16444.5703
5/24/2010,16494.6094
5/21/2010,16317.9404
5/20/2010,16419.0996
5/19/2010,16802.3906
5/18/2010,16840.5898
5/17/2010,16961.9199
5/14/2010,17267.25
5/13/2010,17323.6309
5/12/2010,17141.5293
5/11/2010,17336.1309
5/10/2010,16799.4902
5/7/2010,16939.5801
5/6/2010,17080.4707
5/5/2010,17103.9492
5/4/2010,17371.75
5/3/2010,17536.8594
4/30/2010,17503.4707
4/29/2010,17382.0898
4/28/2010,17643.5898
4/27/2010,17744.9297
4/26/2010,17692.2598
4/23/2010,17533.8809
4/22/2010,17476.4805
4/21/2010,17458.7598
4/20/2010,17394.6797
4/19/2010,17584.8594
4/16/2010,17645.9102
4/15/2010,17804.5508
4/13/2010,17831.3809
4/12/2010,17874.1602
4/9/2010,17715.1602
4/8/2010,17950.5605
